"Field 0","Points:0","Points:1","Points:2"
7.76,477560,5014200,-5221.46582
7.76,477560,5014200,-5229.493164
7.76,477560,5014200,-5237.52002
7.76,477560,5014200,-5245.546875
7.76,477560,5014200,-5253.574219
7.76,477560,5014200,-5261.601074
7.76,477560,5014200,-5269.62793
7.76,477560,5014200,-5277.654785
7.76,477560,5014200,-5285.682129
7.76,477560,5014200,-5293.708984
7.76,477560,5014200,-5301.73584
7.76,477560,5014200,-5309.763184
7.76,477560,5014200,-5317.790039
7.76,477560,5014200,-5325.816895
7.76,477560,5014200,-5333.844238
7.76,477560,5014200,-5341.871094
7.76,477560,5014200,-5349.897949
7.76,477560,5014200,-5357.924805
7.76,477560,5014200,-5365.952148
7.76,477560,5014200,-5373.979004
7.76,477560,5014200,-5382.005859
